Timestamp,ECSQ_0_mean,ECSQ_0_std,ECSQ_0_median,ECSQ_0_skew,ECSQ_0_kurt,ECSQ_0_sem,ECSQ_1_mean,ECSQ_1_std,ECSQ_1_median,ECSQ_1_skew,ECSQ_1_kurt,ECSQ_1_sem,ECSQ_2_mean,ECSQ_2_std,ECSQ_2_median,ECSQ_2_skew,ECSQ_2_kurt,ECSQ_2_sem,ECSQ_3_mean,ECSQ_3_std,ECSQ_3_median,ECSQ_3_skew,ECSQ_3_kurt,ECSQ_3_sem,ECSQ_4_mean,ECSQ_4_std,ECSQ_4_median,ECSQ_4_skew,ECSQ_4_kurt,ECSQ_4_sem,ECSQ_5_mean,ECSQ_5_std,ECSQ_5_median,ECSQ_5_skew,ECSQ_5_kurt,ECSQ_5_sem,ERFTX_0_mean,ERFTX_0_std,ERFTX_0_median,ERFTX_0_sem,ETHERMAL_0_mean,ETHERMAL_0_std,ETHERMAL_0_median,ETHERMAL_0_skew,ETHERMAL_0_kurt,ETHERMAL_0_sem,ETHERMAL_1_mean,ETHERMAL_1_std,ETHERMAL_1_median,ETHERMAL_1_skew,ETHERMAL_1_kurt,ETHERMAL_1_sem,ssRsrp_mean,ssRsrp_std,ssRsrp_median,ssRsrp_skew,ssRsrp_kurt,ssRsrp_sem,ssRsrq_mean,ssRsrq_std,ssRsrq_median,ssRsrq_sem,ssSinr_mean,ssSinr_std,ssSinr_median,ssSinr_skew,ssSinr_kurt,ssSinr_sem,Label_mean,Label_std,Label_median,Label_skew,Label_kurt,Label_sem,Label
2024-09-11 14:50:24.730,85.24055166916733,2.3506924594942364,86.00563600820567,-1.2989622249334625,2.062397774325597,0.1533422682443132,73.07076534202733,1.0897746856752364,73.0714830797476,-0.3184723463397675,0.0351685671670263,0.07108906207689476,-330.7875948374006,4.665576147637548,-330.6720015274499,0.31380129995004963,1.332892534370207,0.3043486298072504,-3.110756280522873,4.487584500596941,-1.8367341981637568,-1.2909961479400438,2.0102235049643693,0.2927377349938896,-333.8983511179235,4.25264582216076,-334.1029357950451,-0.052082054629744405,-0.8222142272969427,0.27741202545489,27.80028873196651,4.835652067689881,27.505033629826116,0.07284805418643556,-0.3800872328041455,0.31544315952730334,1.8691917991068858,10.435863021296361,6.152446994028984e-08,0.6807606415331929,7425.939199788622,6220.64690372513,9570.435152858594,-0.37937180852417635,-1.5384407894004397,405.79026078528756,11910.764049161755,1919.9957892289626,11905.212898151523,0.021867282165722143,-1.5448847111664743,125.24671534584522,-83.93146665615147,1.0909227603295937,-83.92967024128517,-0.3294388510531583,0.054417736237751944,0.07116395420959461,-3.050340332573255,0.26137607760703735,-3.000000000000184,0.017050295304766563,6.591257999760832,1.3337087824412592,6.674776141035631,-0.08198111047560203,-0.2221729704210428,0.08700156800643592,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:24.930,85.2395875450631,2.3457538495585877,86.00328609461017,-1.3003583589865122,2.0811306580731666,0.15269556955155394,73.0817582511799,1.1005528905149722,73.08054166705863,-0.2814155960885342,0.051157777196185035,0.07163989114647105,-330.7507474544314,4.690111631458993,-330.62653633250443,0.3113976521638987,1.2656053714409483,0.3053002628390707,-3.110836051996359,4.478066981709681,-1.839819987384067,-1.2936393355409375,2.0312306824817825,0.29149733182398413,-333.8615835064278,4.28120956239541,-334.0744031209127,-0.040778907368682865,-0.8144201214308703,0.278683005304474,27.799914025005414,4.82539961429896,27.548813415411622,0.07323501150866285,-0.368881903133892,0.3141067604164346,1.8613049014605672,10.414437469381445,-7.270329005684439e-07,0.6779221363083288,7437.902191066526,6210.184998874026,9706.38813262603,-0.3850846064722828,-1.5315188980294838,404.2486109964292,11921.027555484996,1922.4279014811586,11951.993165651997,0.014195028463579269,-1.5480652048236092,125.1393974664913,-83.92059529949063,1.1013990173086987,-83.92723616186731,-0.29391839213200527,0.06699653694711724,0.07169496930938453,-3.0501279261065255,0.26084222399827944,-3.0000000000001497,0.01697938254007606,6.589497770471827,1.3311559785426608,6.670594035513122,-0.07823210364290431,-0.21306156145076716,0.08665087359604098,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:25.130,85.24012817657615,2.3408146292387473,86.00050154357457,-1.3037370739863419,2.1035307997206867,0.15205224963139088,73.09378184739269,1.1137831746184863,73.08409116702867,-0.2308433361686385,0.09236703618409386,0.07234799167220184,-330.7123301517429,4.7175834667264125,-330.61584221898534,0.3110284769924441,1.1985465323399733,0.3064399760577732,-3.1089749455699915,4.468701834876871,-1.8592634803221086,-1.2975064450900424,2.054108004981177,0.29027337681408966,-333.82130509731286,4.31712151255183,-334.0379802090914,-0.02123945591531745,-0.7911651908494255,0.2804271768111149,27.816286420121298,4.821828682891096,27.57964172804482,0.06505842816549619,-0.3715083445674583,0.3132114305049395,1.853484282309321,10.393143177412373,-1.4269883998484212e-06,0.6751071960707202,7450.85221237546,6200.288995688147,9712.396860263616,-0.39108129264297997,-1.5247117712380402,402.7520498134174,11931.123236541052,1924.6799379832808,11960.556710180797,0.006494438932168565,-1.5510790024341174,125.02139671176637,-83.90867431691662,1.114353379164633,-83.92107097174357,-0.24471665285717067,0.10422626238549947,0.07238503043764215,-3.049917304568024,0.26031162260481955,-2.9999999999998948,0.016909056927387926,6.592356220697869,1.3290764394077474,6.674776141035631,-0.08420157782105925,-0.20646742958939426,0.08633279202024982,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:25.330,85.24138521953067,2.3359726115135446,85.99771699253897,-1.3079217126202376,2.1269877635271475,0.15141861448989533,73.10639314493223,1.1284114648748662,73.08764066699874,-0.17410368614493496,0.14701158292244773,0.07314405132308406,-330.672384511953,4.747993703280517,-330.6051481054663,0.3127910618198458,1.1327096472685994,0.30776671978686615,-3.1065931732405208,4.459455941282462,-1.8787069732601505,-1.3016688473462172,2.077344110751561,0.28906359461561143,-333.77897768519347,4.357456129038314,-334.0015572972702,0.003063311134061304,-0.7579112859496907,0.28245192880578357,27.843536303151897,4.830094569636061,27.610470040678013,0.057769756244824624,-0.3882421615564029,0.31308852851471836,1.845729109578493,10.371978812412447,-2.0003585623184113e-06,0.6723155286809904,7464.741889161521,6190.974446217029,9718.405587901201,-0.39731883083425884,-1.5180273788099765,401.3012688454177,11941.055844031212,1926.7607887485242,11969.120254709598,-0.0012253814691203827,-1.5539185111612654,124.89335176610986,-83.8961206053872,1.1288185159738673,-83.91490578161984,-0.18851489295411786,0.15634649677708615,0.07317043652688891,-3.0497084455528425,0.2597842406010474,-2.99999999999964,0.016839311207777027,6.598352908109761,1.3295174498784972,6.678958246558141,-0.09209911427317774,-0.21485931402946604,0.086179816153882,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:25.530,85.2425067745782,2.3311452697909467,85.98260120706666,-1.3119602562774104,2.150294983864801,0.1507892523176417,73.11912270949651,1.1431862500625545,73.09122306423792,-0.11989086382145353,0.19621589564253494,0.07394657130149591,-330.63094974311406,4.781334728770952,-330.603712519935,0.3167431483240126,1.0690032087049597,0.30927883310180915,-3.105212627058326,4.450168149905783,-1.8871160559106825,-1.3052462752018004,2.0998667202137105,0.28785744788537065,-333.7361623701724,4.398628754080704,-333.9914365685933,0.027309586418902708,-0.7252345642188686,0.28452364151041937,27.875306450136254,4.845042972610545,27.62948519836745,0.05360290593112165,-0.4072368675889231,0.31339977681970266,1.8380385650613398,10.350943060252707,-1.7874484350116214e-06,0.6695468468071741,7479.524636446701,6182.2522443160005,9850.938037397827,-0.4037557688510486,-1.5114689240137336,399.8966540781355,11950.830050461744,1928.6789467214467,11973.114244419636,-0.008956313891046484,-1.5565780292957319,124.75587004622164,-83.88340218759495,1.1435565953662759,-83.91055084239714,-0.13396090801193367,0.2050674165719616,0.07397052694774893,-3.049501327029496,0.259260045622395,-2.999999999999031,0.0167701382414252,6.605757657524228,1.3316831602533612,6.686035181215866,-0.09805787023276394,-0.229415188076957,0.08613942282396081,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:25.730,85.24265508177852,2.326284786997558,85.96748542159435,-1.3148471496886143,2.171949173612465,0.15016103730962016,73.13150889822423,1.1568937502703143,73.09480546147711,-0.0754070148550861,0.22456447501478083,0.07467717046880616,-330.5880644025224,4.817586811386201,-330.60227693440373,0.3229013283650069,1.0082305201484414,0.31097389149012084,-3.106329939454693,4.440921162479381,-1.8955251385612149,-1.307138366894474,2.1194891889978966,0.28666022840171207,-333.6943943419771,4.437089074151889,-333.9813158399164,0.04707296684440624,-0.7029520157548972,0.2864128681638192,27.905345151204067,4.857374930177799,27.64850035605689,0.04817331800871431,-0.42518241310426835,0.3135422035144005,1.8304118441313122,10.330034625311187,-1.5745383077048316e-06,0.66680086782627,7495.1546424476555,6174.128877723662,9983.470486894455,-0.41035253637653063,-1.5050354777145643,398.5383053460339,11960.45045078694,1930.4425293727422,11977.108234129673,-0.016691125841287364,-1.5590534813528196,124.60952945118588,-83.87097931822099,1.1573529358684322,-83.90619590317445,-0.08842418573318811,0.23459209518735763,0.07470681077171164,-3.049295927332166,0.258739005757064,-2.9999999999984217,0.016701531005189563,6.612869010358546,1.3334836513945798,6.69311211587359,-0.104463921312807,-0.24257639282505528,0.08607599957151774,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:25.930,85.24100622846319,2.3215951551101743,85.96272046025263,-1.315169582769499,2.188197526787333,0.14954709029842836,73.14309769871453,1.1684820414546577,73.09758958312605,-0.045034659948712905,0.22625961231713917,0.0752685449833388,-330.5437664101636,4.856718925711316,-330.5655896847644,0.33124280989379096,0.9510728291200347,0.31284876785632687,-3.1114170051347694,4.432404560679662,-1.9254413010277873,-1.305805066064583,2.131221006468735,0.2855162768651068,-333.6551834152983,4.469691457204641,-333.9707704496917,0.05935320036022722,-0.6959979318599048,0.28791813701255553,27.927504030532475,4.859528400443365,27.677738867500253,0.03973632515052887,-0.4353001880353712,0.3130297420328624,1.8228481554614748,10.30925223013967,-1.3768067751584225e-06,0.6640773137282011,7511.586852600592,6166.606677701968,9988.719030657972,-0.4170717090804147,-1.4987226188720342,397.2260553849335,11969.921564011442,1932.0592989161153,12005.884298252706,-0.024423382334389863,-1.561342188414258,124.45487999961593,-83.85930464443102,1.1691415597228072,-83.9037016766199,-0.05658241122360807,0.23813415758836368,0.0753110282896049,-3.0490922251531476,0.25822108953793177,-2.999999999999031,0.0166334825902301,6.618013631312354,1.3331186586673043,6.699184532309074,-0.11237822741784428,-0.24634767105756458,0.08587372177591314,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:26.130,85.23674986431219,2.317743404500644,85.95795549891092,-1.3110457421019392,2.1912589720367035,0.14899018894298188,73.15344257202177,1.177163252909655,73.10037370477501,-0.02987054620428146,0.20645865181407821,0.07567091988145745,-330.4980930618259,4.898689632456638,-330.528902435125,0.34170824688414225,0.8980785218526668,0.3148996961853023,-3.1219214900842776,4.426267179507523,-1.95535746349436,-1.2994016341374228,2.125989418104743,0.28453123072483844,-333.6200145519102,4.494011761590033,-333.960225059467,0.06313170448061912,-0.7028151314969945,0.28888601739567404,27.93573592013108,4.851175137673657,27.706977378943616,0.03493473653904277,-0.42840490024416034,0.3118453487793297,1.815346720750849,10.288594615137725,-1.1790752426120131e-06,0.6613759110221167,7528.776953980631,6159.684066283283,9993.96757442149,-0.42387823673357544,-1.4925230681005315,395.95948847596696,11979.24783475298,1933.536681260569,12034.660362375736,-0.032147366592458156,-1.5634426687988843,124.29244536293459,-83.8488233624086,1.178108225068988,-83.90120745006534,-0.039882353661623,0.21972761154803777,0.07573166499253899,-3.0488901995354785,0.2577062659346339,-2.99999999999964,0.016565986199694856,6.619545729699285,1.330575790543967,6.705256948744559,-0.11594462146409606,-0.23614118536557124,0.08553265130693549,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:26.330,85.22948643511545,2.315750541253409,85.93430802269387,-1.3013521746949488,2.172100819272303,0.1485554664854086,73.16225246916875,1.1827716120377407,73.10123300143701,-0.026947618710610226,0.1785964867269479,0.0758748342888708,-330.45129291252266,4.942957448700128,-330.508683573435,0.35374831838101006,0.8490995353830703,0.317090868177765,-3.138446553777099,4.424686118793246,-1.9604029130846792,-1.2872409928680826,2.0949985784622664,0.28384374686276453,-333.58973946629976,4.509620353903728,-333.9072640575341,0.060149982363731376,-0.7160733366104242,0.2892922805854814,27.92658274633462,4.8432938538233925,27.677738867500253,0.04026951438076231,-0.42182027252133275,0.3106974455854884,1.807906774457488,10.26806053823386,-9.965223048259847e-07,0.6586963906449658,7546.681360104287,6153.355801050422,10123.06987745719,-0.43073963371823476,-1.4864273020329184,394.7379586840007,11988.433634766696,1934.8817838003329,12064.332467930088,-0.03985800912763589,-1.5653544648814524,124.12272430302505,-83.83986983661364,1.1839711648448425,-83.8967378339341,-0.035937222570548544,0.19202778631231726,0.07595178563732495,-3.048689829865681,0.2571945043458309,-2.9999999999998948,0.016499035146461984,6.616322093374719,1.3287896045115728,6.699184532309074,-0.10945227236678674,-0.2333666993324456,0.08524189287345921,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:26.530,85.22051041856811,2.3152670822591737,85.91066054647683,-1.2886015569718163,2.1377276264682,0.1482197867119021,73.16987009984547,1.18635248673544,73.10209229809901,-0.029928533129714354,0.15301034012122783,0.07594843545111905,-330.40450988816366,4.986874109348197,-330.488464711745,0.36485545586957785,0.8011537665384619,0.31925190078954135,-3.15810117373244,4.426313892158816,-1.9654483626749986,-1.2723977693421584,2.048876758909838,0.28336571017782386,-333.56261106189606,4.520358009536546,-333.8543030556012,0.054457806427932645,-0.7294702708178091,0.2893862678603677,27.90721322366328,4.842858328355971,27.64850035605689,0.04832363876286015,-0.42715134721013537,0.31003223515986944,1.8005275635380906,10.247648774573584,-8.139693670399565e-07,0.6560384878722832,7565.257196104126,6147.613217277329,10252.17218049289,-0.43762613097560055,-1.4804241375324556,393.56060768721085,11997.483264432143,1936.1014121347894,12094.004573484439,-0.04755082419384386,-1.567077992495889,123.9461920217062,-83.83214176464845,1.1877183361981891,-83.89226821780285,-0.03839250882612503,0.16611139526291793,0.07603587500295327,-3.048491095866377,0.25668577459169944,-3.0000000000001497,0.016432622850939913,6.610117735281632,1.3296151536158543,6.69311211587359,-0.10085715493925147,-0.2467870486913486,0.08511988789023608,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:26.730,85.2112856455502,2.3150628394054564,85.90697992482434,-1.2754624483614212,2.1011605579821198,0.14790393945983654,73.17670357207322,1.1887703317996288,73.10875995767358,-0.035374189539622944,0.13140537140506472,0.07594775061539856,-330.3589707968099,5.027679841492012,-330.4575620040455,0.3727054235142454,0.7515416384466109,0.3212066827051859,-3.177648198486864,4.427897862979977,-1.9804064439082847,-1.257720604951968,2.003642014997936,0.28288801768712224,-333.53661899529675,4.529506426499818,-333.8177194888022,0.04812518852779296,-0.7421924820824055,0.2893795506907357,27.885872152555862,4.844542051825372,27.62948519836745,0.05616166631842984,-0.43486861221730466,0.30950643850679543,1.793208347193961,10.227358116214232,-7.705011338042002e-07,0.6534019422311205,7584.462284265033,6142.444467178941,10256.670156572452,-0.4445107890948335,-1.4745012762998404,392.42638218941676,12006.400954204,1937.2020858019914,12118.464720177506,-0.05522185272874797,-1.5686144098786972,123.7633014287895,-83.82523487602016,1.1902320978764211,-83.88878076248454,-0.04357342801544311,0.14419789348370313,0.07604113942439601,-3.0482939775898257,0.2561800469064422,-2.9999999999998948,0.016366742838911125,6.603169794239357,1.3313662193759406,6.686035181215866,-0.09296873507171793,-0.26367073824130355,0.08505786769918573,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:26.930,85.20325224117852,2.3137998162942943,85.90329930317185,-1.2644005162047094,2.07542888936938,0.1475224881559472,73.1831543848365,1.1906757307159626,73.11542761724817,-0.041625672135074614,0.11230854628335657,0.07591471187141718,-330.3158825791855,5.0629427314525435,-330.4266592963459,0.3758031065242262,0.6997851404590173,0.32280143851474324,-3.193902900082414,4.426267089420969,-1.995364525141571,-1.2459028650609332,1.974340832610504,0.28220848220134503,-333.50978547926786,4.539920443669865,-333.7811359220032,0.04247412648423937,-0.7548073703450888,0.28945475540440846,27.87067081441572,4.84058465396046,27.610470040678013,0.06365425679666799,-0.43480784337293765,0.30862440529769464,1.785948396623144,10.207187371826354,-7.270329005684439e-07,0.6507864974150661,7604.255129911816,6137.834755957834,10261.168132652016,-0.4513695728961954,-1.4686458020671505,391.3340509029513,12015.190866027559,1938.1900531015433,12142.924866870573,-0.06286761102134743,-1.5699655035465039,123.5744843348539,-83.81875144712657,1.1921729341984848,-83.88529330716622,-0.04969853983882966,0.12500139798675178,0.07601017007893454,-3.0480984554113277,0.255677291931015,-2.99999999999964,0.016301388739431214,6.597679180098498,1.331456664537024,6.678958246558141,-0.08442731982398152,-0.2728544124622137,0.08489057637617917,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:27.130,85.1978271027454,2.3106912346128277,85.88208866297303,-1.2580339681532384,2.0702665769459645,0.14702576245258303,73.18961756132974,1.1926141881145846,73.11979783145985,-0.047735701494155125,0.09346512104424536,0.07588422360060382,-330.27643270922846,5.090733805076395,-330.40496984399874,0.373707067288661,0.6482895275091,0.3239156352535813,-3.2037319171411007,4.420009087110079,-1.9970463416716775,-1.240054809084726,1.9711762433299382,0.281238443434262,-333.4801646263696,4.55467086932526,-333.73335885032344,0.03934567483081767,-0.7666494370947025,0.2898067674521303,27.8695896635268,4.8308059654912565,27.60650771732095,0.06445638729644074,-0.4243436494570932,0.30737682287345774,1.7787469947785544,10.187135366401519,-6.031267907785525e-07,0.6481919012012953,7624.594907638235,6133.766574291298,10386.830673036671,-0.4581813884774158,-1.4628446243024484,390.28222108716864,12023.857094719964,1939.0713050756283,12145.496908213629,-0.07048504443868248,-1.5711335888723477,123.38015257431782,-83.81230016926223,1.1940869560056582,-83.88395142693133,-0.05578049291913837,0.10631400158645085,0.07597793357745282,-3.0479045100227093,0.2551774807060227,-2.999999999999031,0.016236554282778776,6.595811304163677,1.3290842251480335,6.674776141035631,-0.08045618238689863,-0.2648699197629239,0.08456760411731618,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:27.330,85.19571377355064,2.306268987870025,85.86087802277422,-1.257418557876225,2.083768782894492,0.146448227178047,73.19637324247655,1.1949717877126924,73.12416804567152,-0.053019392895980136,0.07340293368071275,0.07588078440057831,-330.2411158798952,5.110933841814631,-330.3832803916516,0.3675999335153791,0.601132489500199,0.32454462350001484,-3.2056668404470683,4.4111944457135435,-1.998728158201784,-1.241111369097037,1.9884132675927226,0.28011112741407745,-333.4467827203422,4.57589892670424,-333.68558177864367,0.040944072523114626,-0.774099686575927,0.29056987241573695,27.886637999210166,4.828556464041102,27.610470040678013,0.05636826402431016,-0.4285490948216843,0.30661364208040537,1.7716034361319355,10.167200940966362,-4.792206809886611e-07,0.6456179053695922,7645.441447867869,6130.219926874318,10512.493213421329,-0.4649280842585315,-1.4570848641091128,389.26935462606843,12032.403669318162,1939.8515887107249,12148.068949556684,-0.07807148562958807,-1.5721214234394945,123.18069906389168,-83.80556974100382,1.1964002910326548,-83.88260954669644,-0.0610732360669148,0.08645063858508133,0.07597149445210602,-3.047712122426427,0.25468058466467997,-2.9999999999984217,0.016172233298448562,6.598978063333546,1.3273428712414743,6.678958246558141,-0.08680805388198028,-0.2603318129346819,0.08428635661023237,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:27.530,85.1953947140983,2.3016387952425124,85.85348451972749,-1.259482186212723,2.1033053850405983,0.14586043204931234,73.20334978112322,1.1976605641542115,73.13137672998607,-0.0575630638605021,0.052698107671878526,0.07589865434013511,-330.2082630812185,5.127042532188747,-330.3732548503936,0.35993595710418275,0.5584686422729811,0.3249131186118435,-3.2034293657629203,4.402469860980974,-2.031307638747276,-1.24497904863018,2.0102537650842525,0.278995191310677,-333.41169244698136,4.600281625891402,-333.65991765074665,0.04513954389434531,-0.7780016443069723,0.2915310025569555,27.91346390690138,4.837481833528831,27.62948519836745,0.04984661379333022,-0.44435850738461785,0.3065629549378836,1.764517026443483,10.147382952302726,-3.2702493272339485e-07,0.6430642656232909,7666.75522373752,6127.172556620239,10516.250238007055,-0.4715944180628296,-1.451354179737835,388.2937836278311,12040.834554394505,1940.536419416944,12175.930255444368,-0.0856246166961777,-1.5729321315183138,122.97649880104568,-83.79860996579792,1.1990557891659268,-83.87310320971511,-0.06560633297168052,0.06587516079588196,0.07598707313262135,-3.0475212739311046,0.2541865756256786,-2.9999999999982756,0.01610841971317667,6.605096810736095,1.3282029988869017,6.686035181215866,-0.09403620309857559,-0.26988841027463,0.08417144500139657,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:27.730,85.19521036981857,2.2970327618204585,85.84609101668075,-1.261722465651292,2.1231687612413728,0.1452771077475942,73.21045055135474,1.2005452590512935,73.13858541430062,-0.06161250782532397,0.031896794591400254,0.07592914905437931,-330.17606976619754,5.14213551541638,-330.3632293091356,0.35205082108184443,0.5178264236723433,0.3252172053191927,-3.2010704549338365,4.393815038536971,-2.063887119292768,-1.2489147368722393,2.0321725337293675,0.2778892627855466,-333.3771402211313,4.623591526883956,-333.63425352284963,0.048291446522468764,-0.7832131640646682,0.2924216039041788,27.940923719423516,4.847359068090999,27.64850035605689,0.0438026895710118,-0.4602635846016219,0.3065739058367756,1.757487082536975,10.127680272673736,-1.7482918445812858e-07,0.6405307415120831,7688.497338294162,6124.600164120082,10520.007262592779,-0.47816799269959753,-1.4456410307863936,387.3537255292105,12049.153651340921,1941.1310928368957,12203.791561332053,-0.09314243488658785,-1.5735691382389896,122.76790980672696,-83.79151686998073,1.2019201972121392,-83.8635968727338,-0.069617603532996,0.04514829143700384,0.0760161077789824,-3.0473319461435295,0.25369542578689463,-2.9999999999981295,0.01604510754905604,6.611659711336722,1.3296156215857542,6.69311211587359,-0.1006180364657184,-0.28124176313973026,0.08409227553503049,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:27.930,85.19352752827774,2.2926080801296376,85.81860059502105,-1.2617513432719234,2.1382884528328363,0.1447081388674627,73.21758046100078,1.2034854492407272,73.13891078729658,-0.06546854118912777,0.011406708804346775,0.07596332797703922,-330.1427600314346,5.159051898559391,-330.35251111609205,0.3449721048887151,0.476564054391316,0.3256364683661783,-3.2025767688233264,4.385118880142429,-2.079799361443855,-1.2502782172258207,2.0500575337163585,0.27678624940644075,-333.34533680025794,4.641908680906663,-333.53544359123265,0.047480550494139954,-0.7928190473941342,0.29299467790793926,27.960018907173875,4.847180895003723,27.677738867500253,0.03564775825790418,-0.4669516883514995,0.3059513451728951,1.7505129320802568,10.108091789555663,-3.781203095324336e-08,0.6380170963566392,7710.62951199672,6122.476621972248,10642.220424136276,-0.48463916286112085,-1.4399348816979978,386.44729768860276,12057.364799622466,1941.640696031467,12218.026214988446,-0.10062322141692134,-1.5740361122264583,122.5552740161985,-83.78438495566083,1.2048545606846714,-83.85946548562231,-0.07340371355304139,0.02468905743550515,0.07604974552510271,-3.0471441209624444,0.25320710771892047,-2.9999999999982756,0.015982290921676516,6.616198737006135,1.3289192066205473,6.699184532309074,-0.10813952192733972,-0.2829092851579886,0.08388063653880626,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:28.130,85.18875605561013,2.289313106443873,85.79111017336135,-1.256422667851826,2.136789339625094,0.14421317030502923,73.22464684972644,1.2063428044348865,73.13923616029254,-0.06943843046094562,-0.008439405457176958,0.07599245372445085,-330.106604588428,5.180822698717298,-330.34179292304856,0.34019138324280745,0.43354761847388695,0.3263611535124877,-3.211829493557051,4.378883538419768,-2.0957116035949417,-1.2448261635809754,2.0480675141431623,0.2758437348279347,-333.31843408198506,4.652410268906021,-333.43663365961567,0.0420096548505061,-0.8044694656393268,0.2930742992516302,27.96198643531525,4.837655140850779,27.706977378943616,0.034489829778777625,-0.45708883550502055,0.30474362931867394,1.7435939133709306,10.088616405375449,9.920512255164187e-08,0.6355230971749959,7733.114070514254,6120.774183615035,10764.433585679773,-0.4910009164081538,-1.434226346548664,385.57253145308994,12065.471778001205,1942.0701180858202,12232.260868644838,-0.10806551307747465,-1.574336915629561,122.33891812154579,-83.77730722081378,1.2077200689278709,-83.85533409851081,-0.07727505262284357,0.004838640859177562,0.07607921323249837,-3.0469577805727757,0.2527215943586783,-2.9999999999984217,0.015919964038304923,6.616285155501435,1.3262805534513724,6.69311211587359,-0.10854813971798268,-0.27203449886380854,0.08354782174127236,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:28.330,85.18077665259786,2.288320708676617,85.76512501605151,-1.2452701088619635,2.109715326345568,0.1438654903418379,73.23163629789225,1.2090986065053,73.1490186400815,-0.07355870755677733,-0.02760820621730243,0.07601537810542096,-330.0674544419302,5.208084835722492,-330.3366056217534,0.3385438760819376,0.3909701472961492,0.3274294882671499,-3.2290926932686275,4.378872984614968,-2.1443076868843454,-1.231955173001893,2.01192537679247,0.2752973858461401,-333.2965471351988,4.656290801188203,-333.4182426650111,0.03430451671849023,-0.8133219133027145,0.29273849454193646,27.94601170059207,4.8347931142952145,27.677738867500253,0.04204958919692242,-0.4587875782862751,0.30396083881602376,1.7367293751271096,10.06925303725371,2.2104368129614637e-07,0.63304851461066,7755.913932812379,6119.46368632347,10767.45927496178,-0.4972487332946636,-1.4285072783106623,384.72738568674606,12073.478305731134,1942.4240601752465,12272.367829679319,-0.115468076319384,-1.5744755606180876,122.11915436910321,-83.77030968210764,1.2104791799274217,-83.85234047725044,-0.08131051058869464,-0.014322348109715312,0.07610217401281862,-3.046772907426958,0.2522388590055938,-2.999999999999031,0.015858121196260042,6.611329494046703,1.3260110622677421,6.686035181215866,-0.10028861505339273,-0.27915861715122015,0.08336560122386633,0.0,0.0,0.0,0.0,-3.0,0.0,0
2024-09-11 14:50:28.530,85.17039265719833,2.289823540955753,85.73913985874168,-1.2303122967539288,2.0600909806907164,0.1436763073514701,73.23858513216585,1.2118072692614625,73.15880111987046,-0.0777093385040803,-0.04625017937034805,0.07603555058067242,-330.0261520137245,5.239500145050409,-330.3314183204582,0.33956552804502904,0.35073561202276005,0.3287554782034103,-3.2523616201193835,4.386012573993814,-2.1929037701737486,-1.2148673338157385,1.9462095098167804,0.2752029050961376,-333.27851363384394,4.656029790800342,-333.39985167040663,0.026285737779425094,-0.8183100312937339,0.292145292113388,27.9162670180182,4.848588070907905,27.64850035605689,0.04488503626782433,-0.4730881205301382,0.304227473181479,1.7299186762830925,10.050000616753131,3.4288224004065084e-07,0.6305931228623826,7778.9925995199865,6118.51474806795,10770.484964243786,-0.503380425476256,-1.4227708067753815,383.90975974986725,12081.388043725003,1942.707045127183,12312.474790713797,-0.12282988355343151,-1.5744561715429977,121.89628131478494,-83.76335584259098,1.2131866533704947,-83.84934685599005,-0.08538786840071068,-0.03294616717370962,0.07612210083734518,-3.0465894842403185,0.2517588753152825,-2.9999999999984217,0.015796756781162786,6.602458765049298,1.3309578440731322,6.678958246558141,-0.09810800106790715,-0.30001446510777824,0.08351172256578548,0.0,0.0,0.0,0.0,-3.0,0.0,0
